390;air_base;1802.00;12.65;1422.00;4.66;0
390;naval_base;1755.00;9.50;1444.00;-1.86;1186
390;naval_base;1760.00;9.50;1450.00;-1.93;1186
390;naval_base;1769.00;9.50;1464.00;-2.55;1186
390;bunker;1787.00;10.20;1430.00;4.56;0
390;bunker;1798.00;11.15;1443.00;6.12;0
390;bunker;1779.00;10.50;1429.00;3.96;0
390;bunker;1799.00;11.90;1429.00;5.16;0
390;bunker;1764.00;10.00;1452.00;3.00;0
390;bunker;1783.00;10.55;1436.00;4.57;0
390;bunker;1791.00;10.45;1422.00;0.95;0
390;bunker;1803.00;13.45;1416.00;3.61;0
390;bunker;1768.00;9.65;1463.00;1.45;0
390;bunker;1780.00;10.70;1452.00;1.55;0
390;bunker;1784.00;10.70;1458.00;5.67;0
390;bunker;1775.00;10.40;1443.00;3.52;0
390;bunker;1786.00;10.40;1441.00;4.72;0
390;coastal_bunker;1756.00;9.70;1439.00;-1.86;0
390;coastal_bunker;1775.00;9.50;1470.00;-2.55;0
390;coastal_bunker;1762.00;9.50;1460.00;-1.93;0
390;dockyard;1760.00;9.50;1458.00;-1.93;0
390;anti_air_building;1788.00;10.20;1427.00;6.19;0
390;anti_air_building;1766.00;10.10;1457.00;2.57;0
390;anti_air_building;1791.00;10.70;1447.00;5.23;0
390;synthetic_refinery;1775.00;10.40;1444.00;0.51;0
390;fuel_silo;1797.00;11.30;1423.00;4.63;0
390;radar_station;1781.00;10.43;1441.00;6.14;0
390;rocket_site;1763.00;9.90;1453.00;3.68;0
391;arms_factory;1783.00;11.53;1400.00;3.89;0
391;arms_factory;1780.00;10.40;1416.00;5.10;0
391;arms_factory;1795.00;15.15;1396.00;2.94;0
391;arms_factory;1801.00;15.00;1396.00;0.78;0
391;arms_factory;1792.00;11.90;1405.00;0.88;0
391;arms_factory;1766.00;10.40;1411.00;5.00;0
391;industrial_complex;1786.00;12.30;1400.00;1.38;0
391;industrial_complex;1791.00;14.90;1396.00;4.05;0
391;industrial_complex;1797.00;15.00;1396.00;5.61;0
391;industrial_complex;1764.00;11.25;1397.00;3.45;0
391;industrial_complex;1767.00;10.48;1410.00;4.66;0
391;industrial_complex;1782.00;11.38;1400.00;1.39;0
391;air_base;1800.00;13.03;1405.00;4.05;0
391;bunker;1794.00;15.15;1396.00;0.44;0
391;bunker;1799.00;13.40;1402.00;4.56;0
391;bunker;1764.00;10.55;1402.00;6.12;0
391;bunker;1764.00;10.48;1405.00;3.96;0
391;bunker;1776.00;10.70;1407.00;5.16;0
391;anti_air_building;1803.00;13.73;1405.00;3.00;0
391;anti_air_building;1781.00;10.40;1416.00;4.57;0
391;anti_air_building;1796.00;15.07;1396.00;0.95;0
391;synthetic_refinery;1802.00;15.00;1396.00;3.61;0
391;fuel_silo;1793.00;12.05;1405.00;1.45;0
391;radar_station;1781.00;10.85;1405.00;2.26;0
391;rocket_site;1787.00;12.60;1400.00;5.67;0
392;arms_factory;1731.00;10.60;1404.00;2.94;0
392;arms_factory;1730.00;10.75;1428.00;0.78;0
392;arms_factory;1728.00;11.20;1424.00;0.88;0
392;arms_factory;1715.00;9.93;1434.00;5.00;0
392;arms_factory;1729.00;11.00;1421.00;1.38;0
392;arms_factory;1727.00;9.90;1413.00;4.05;0
392;industrial_complex;1715.00;10.20;1438.00;5.61;0
392;industrial_complex;1725.00;9.95;1409.00;3.45;0
392;industrial_complex;1713.00;10.10;1442.00;4.66;0
392;industrial_complex;1732.00;10.75;1426.00;1.39;0
392;industrial_complex;1715.00;10.20;1438.00;4.05;0
392;industrial_complex;1728.00;10.30;1407.00;0.44;0
392;air_base;1730.00;10.65;1419.00;4.56;0
392;naval_base;1735.00;9.93;1427.00;-4.33;1186
392;naval_base;1715.00;9.50;1429.00;0.00;1860
392;naval_base;1727.00;9.50;1416.00;-1.28;1860
392;naval_base;1725.00;9.50;1414.00;-2.36;1860
392;bunker;1744.00;9.90;1425.00;4.57;0
392;bunker;1726.00;9.90;1410.00;0.95;0
392;bunker;1710.00;9.90;1435.00;3.61;0
392;bunker;1724.00;10.80;1425.00;1.45;0
392;coastal_bunker;1727.00;9.50;1414.00;-2.36;0
392;coastal_bunker;1719.00;10.40;1436.00;-2.90;0
392;coastal_bunker;1723.00;9.50;1421.00;-1.28;0
392;coastal_bunker;1730.00;10.00;1431.00;-4.33;0
392;dockyard;1724.00;10.15;1421.00;-1.28;0
392;anti_air_building;1736.00;10.40;1409.00;4.12;0
392;anti_air_building;1725.00;10.75;1422.00;0.50;0
392;anti_air_building;1738.00;10.40;1405.00;2.06;0
392;synthetic_refinery;1712.00;10.05;1439.00;6.19;0
392;fuel_silo;1736.00;10.40;1409.00;2.57;0
392;radar_station;1724.00;10.75;1424.00;3.97;0
392;rocket_site;1729.00;11.05;1427.00;0.51;0
393;arms_factory;1603.00;10.65;1435.00;0.88;0
393;arms_factory;1647.00;12.55;1407.00;5.00;0
393;arms_factory;1639.00;12.57;1413.00;1.38;0
393;arms_factory;1644.00;12.20;1411.00;4.05;0
393;arms_factory;1610.00;12.78;1422.00;5.61;0
393;arms_factory;1619.00;10.48;1444.00;3.45;0
393;industrial_complex;1619.00;10.20;1436.00;4.66;0
393;industrial_complex;1598.00;11.80;1426.00;1.39;0
393;industrial_complex;1618.00;9.65;1451.00;4.05;0
393;industrial_complex;1600.00;11.98;1427.00;0.44;0
393;industrial_complex;1626.00;11.15;1452.00;4.56;0
393;industrial_complex;1615.00;10.75;1428.00;6.12;0
393;air_base;1632.00;10.65;1453.00;3.96;0
393;naval_base;1609.00;9.80;1440.00;-3.71;1860
393;naval_base;1640.00;9.50;1456.00;0.79;1860
393;naval_base;1631.00;10.30;1426.00;-4.39;1860
393;naval_base;1619.00;10.43;1445.00;-4.25;1860
393;naval_base;1638.00;9.85;1424.00;-3.76;1860
393;naval_base;1612.00;9.50;1440.00;1.30;1860
393;bunker;1636.00;12.13;1419.00;1.55;0
393;bunker;1623.00;10.50;1438.00;5.67;0
393;bunker;1600.00;11.68;1429.00;3.52;0
393;bunker;1611.00;10.20;1437.00;4.72;0
393;bunker;1615.00;11.48;1424.00;1.46;0
393;bunker;1621.00;10.65;1450.00;4.12;0
393;bunker;1639.00;12.57;1413.00;0.50;0
393;bunker;1643.00;12.65;1408.00;2.06;0
393;coastal_bunker;1642.00;9.75;1424.00;-3.76;0
393;coastal_bunker;1634.00;10.35;1452.00;0.79;0
393;coastal_bunker;1600.00;9.50;1436.00;-2.68;0
393;coastal_bunker;1624.00;10.55;1439.00;-4.25;0
393;coastal_bunker;1611.00;9.80;1439.00;1.30;0
393;coastal_bunker;1629.00;10.07;1427.00;-4.39;0
393;dockyard;1623.00;9.50;1458.00;0.79;0
393;anti_air_building;1615.00;10.20;1438.00;0.41;0
393;anti_air_building;1632.00;11.88;1420.00;1.62;0
393;anti_air_building;1623.00;10.95;1452.00;5.74;0
393;synthetic_refinery;1635.00;11.70;1421.00;2.12;0
393;fuel_silo;1609.00;12.20;1425.00;3.69;0
393;radar_station;1619.00;10.18;1434.00;5.69;0
393;rocket_site;1628.00;10.30;1425.00;4.19;0
394;arms_factory;1640.00;12.15;1388.00;1.38;0
394;arms_factory;1643.00;12.90;1396.00;4.05;0
394;arms_factory;1635.00;11.53;1381.00;5.61;0
394;arms_factory;1631.00;11.53;1377.00;3.45;0
394;arms_factory;1642.00;13.50;1381.00;4.66;0
394;arms_factory;1629.00;11.10;1384.00;1.39;0
394;industrial_complex;1642.00;12.85;1399.00;4.05;0
394;industrial_complex;1637.00;12.05;1396.00;0.44;0
394;industrial_complex;1642.00;12.55;1392.00;4.56;0
394;industrial_complex;1646.00;13.85;1392.00;6.12;0
394;industrial_complex;1643.00;13.95;1379.00;3.96;0
394;industrial_complex;1635.00;11.63;1380.00;5.16;0
394;air_base;1636.00;12.50;1399.00;3.00;0
394;bunker;1628.00;11.10;1386.00;4.57;0
394;bunker;1639.00;12.28;1397.00;0.95;0
394;bunker;1642.00;12.95;1386.00;3.61;0
394;bunker;1633.00;11.68;1377.00;1.45;0
394;anti_air_building;1639.00;12.80;1379.00;1.55;0
394;anti_air_building;1633.00;11.30;1389.00;5.67;0
394;anti_air_building;1632.00;11.18;1383.00;3.52;0
394;synthetic_refinery;1639.00;12.85;1402.00;4.72;0
394;fuel_silo;1637.00;12.35;1398.00;1.46;0
394;radar_station;1638.00;11.60;1389.00;3.67;0
394;rocket_site;1641.00;12.25;1390.00;0.50;0
395;arms_factory;1564.00;11.13;1399.00;5.61;0
395;arms_factory;1560.00;10.30;1405.00;3.45;0
395;arms_factory;1556.00;10.35;1399.00;4.66;0
395;arms_factory;1567.00;11.30;1401.00;1.39;0
395;arms_factory;1562.00;10.43;1406.00;4.05;0
395;arms_factory;1561.00;10.55;1403.00;0.44;0
395;industrial_complex;1533.00;10.45;1387.00;4.56;0
395;industrial_complex;1567.00;10.80;1407.00;6.12;0
395;industrial_complex;1561.00;10.48;1404.00;3.96;0
395;industrial_complex;1535.00;10.30;1389.00;5.16;0
395;industrial_complex;1541.00;10.45;1390.00;3.00;0
395;industrial_complex;1564.00;10.65;1405.00;4.57;0
395;air_base;1560.00;10.80;1390.00;0.95;0
395;naval_base;1541.00;9.50;1394.00;-3.14;513
395;naval_base;1560.00;9.50;1412.00;-1.89;513
395;naval_base;1532.00;9.50;1392.00;-2.60;513
395;naval_base;1556.00;9.55;1401.00;-2.36;513
395;bunker;1563.00;10.35;1408.00;3.52;0
395;bunker;1546.00;10.70;1390.00;4.72;0
395;bunker;1555.00;10.45;1397.00;1.46;0
395;bunker;1535.00;10.60;1387.00;4.12;0
395;bunker;1568.00;11.55;1398.00;0.50;0
395;coastal_bunker;1549.00;9.50;1398.00;-3.14;0
395;coastal_bunker;1532.00;9.80;1391.00;-2.60;0
395;coastal_bunker;1560.00;9.50;1409.00;-1.89;0
395;coastal_bunker;1553.00;9.50;1399.00;-2.36;0
395;dockyard;1555.00;9.50;1404.00;-1.89;0
395;anti_air_building;1561.00;10.55;1403.00;4.63;0
395;anti_air_building;1533.00;10.45;1387.00;1.01;0
395;anti_air_building;1567.00;10.80;1407.00;3.68;0
395;synthetic_refinery;1561.00;10.48;1404.00;0.41;0
395;fuel_silo;1535.00;10.30;1389.00;1.62;0
395;radar_station;1552.00;10.45;1396.00;3.51;0
395;rocket_site;1564.00;10.65;1405.00;2.12;0
396;arms_factory;1586.00;11.75;1285.00;4.66;0
396;arms_factory;1575.00;10.70;1284.00;1.39;0
396;arms_factory;1577.00;11.00;1295.00;4.05;0
396;arms_factory;1568.00;10.65;1297.00;0.44;0
396;arms_factory;1587.00;11.80;1292.00;4.56;0
396;arms_factory;1572.00;10.50;1287.00;6.12;0
396;industrial_complex;1564.00;9.85;1286.00;3.96;0
396;industrial_complex;1585.00;11.70;1282.00;5.16;0
396;industrial_complex;1573.00;10.70;1282.00;3.00;0
396;industrial_complex;1584.00;11.48;1295.00;4.57;0
396;industrial_complex;1563.00;10.18;1291.00;0.95;0
396;industrial_complex;1590.00;12.20;1289.00;3.61;0
396;air_base;1579.00;10.90;1287.00;1.45;0
396;naval_base;1561.00;9.50;1288.00;-0.72;2381
396;naval_base;1568.00;9.60;1283.00;-1.25;2381
396;bunker;1575.00;11.00;1280.00;3.52;0
396;bunker;1590.00;12.23;1282.00;4.72;0
396;bunker;1579.00;11.10;1305.00;1.46;0
396;bunker;1573.00;10.70;1292.00;4.12;0
396;bunker;1585.00;11.43;1297.00;0.50;0
396;bunker;1587.00;11.18;1302.00;2.06;0
396;coastal_bunker;1567.00;9.60;1284.00;-1.25;0
396;coastal_bunker;1564.00;9.78;1285.00;-0.72;0
396;dockyard;1568.00;9.50;1280.00;-1.25;0
396;anti_air_building;1571.00;10.45;1288.00;0.51;0
396;anti_air_building;1584.00;11.45;1287.00;4.63;0
396;anti_air_building;1577.00;10.75;1283.00;1.01;0
396;synthetic_refinery;1582.00;11.35;1293.00;3.68;0
396;fuel_silo;1570.00;10.70;1295.00;0.41;0
396;radar_station;1579.00;11.10;1293.00;2.04;0
396;rocket_site;1591.00;11.73;1299.00;5.74;0
397;arms_factory;1582.00;11.80;1320.00;4.05;0
397;arms_factory;1602.00;12.03;1323.00;0.44;0
397;arms_factory;1611.00;12.57;1338.00;4.56;0
397;arms_factory;1590.00;11.15;1309.00;6.12;0
397;arms_factory;1586.00;11.80;1320.00;3.96;0
397;arms_factory;1590.00;11.45;1314.00;5.16;0
397;industrial_complex;1584.00;11.50;1315.00;3.00;0
397;industrial_complex;1594.00;11.10;1309.00;4.57;0
397;industrial_complex;1604.00;12.32;1328.00;0.95;0
397;industrial_complex;1600.00;12.55;1328.00;3.61;0
397;industrial_complex;1602.00;11.65;1320.00;1.45;0
397;industrial_complex;1587.00;11.10;1308.00;1.55;0
397;air_base;1587.00;12.05;1323.00;5.67;0
397;bunker;1597.00;11.55;1318.00;3.52;0
397;bunker;1606.00;12.45;1335.00;4.72;0
397;bunker;1589.00;11.45;1314.00;1.46;0
397;bunker;1615.00;13.43;1340.00;4.12;0
397;bunker;1602.00;11.75;1321.00;0.50;0
397;anti_air_building;1609.00;11.85;1343.00;2.06;0
397;anti_air_building;1592.00;11.30;1312.00;6.19;0
397;anti_air_building;1605.00;12.40;1335.00;2.57;0
397;synthetic_refinery;1596.00;11.48;1316.00;5.23;0
397;fuel_silo;1597.00;12.45;1325.00;0.51;0
397;radar_station;1601.00;12.38;1327.00;3.21;0
397;rocket_site;1604.00;12.55;1333.00;1.01;0
398;arms_factory;1576.00;11.85;1332.00;4.56;0
398;arms_factory;1559.00;12.20;1337.00;6.12;0
398;arms_factory;1559.00;11.70;1349.00;3.96;0
398;arms_factory;1553.00;10.93;1339.00;5.16;0
398;arms_factory;1563.00;13.10;1329.00;3.00;0
398;arms_factory;1566.00;11.45;1352.00;4.57;0
398;industrial_complex;1563.00;11.30;1347.00;0.95;0
398;industrial_complex;1559.00;13.20;1333.00;3.61;0
398;industrial_complex;1560.00;10.93;1357.00;1.45;0
398;industrial_complex;1563.00;12.15;1334.00;1.55;0
398;industrial_complex;1565.00;12.73;1330.00;5.67;0
398;industrial_complex;1553.00;12.80;1332.00;3.52;0
398;air_base;1558.00;11.25;1340.00;4.72;0
398;naval_base;1552.00;9.50;1341.00;-2.36;1762
398;naval_base;1544.00;9.50;1339.00;-2.25;1762
398;naval_base;1558.00;9.90;1345.00;-1.57;1762
398;naval_base;1566.00;11.82;1333.00;-3.14;1762
398;naval_base;1562.00;12.07;1335.00;-3.84;1762
398;bunker;1565.00;11.90;1352.00;2.57;0
398;bunker;1553.00;10.93;1339.00;5.23;0
398;bunker;1557.00;13.07;1334.00;0.51;0
398;bunker;1566.00;12.48;1331.00;4.63;0
398;bunker;1554.00;12.55;1334.00;1.01;0
398;coastal_bunker;1547.00;9.50;1340.00;-2.25;0
398;coastal_bunker;1560.00;10.18;1343.00;-1.57;0
398;coastal_bunker;1553.00;9.75;1341.00;-2.36;0
398;coastal_bunker;1564.00;11.90;1334.00;-3.14;0
398;coastal_bunker;1561.00;12.03;1336.00;-3.84;0
398;dockyard;1554.00;9.50;1352.00;-1.57;0
398;anti_air_building;1556.00;12.73;1335.00;0.07;0
398;anti_air_building;1549.00;13.10;1329.00;4.19;0
398;anti_air_building;1551.00;10.75;1338.00;4.29;0
398;synthetic_refinery;1576.00;12.28;1330.00;2.13;0
398;fuel_silo;1547.00;10.80;1334.00;6.25;0
398;radar_station;1562.00;10.53;1344.00;0.81;0
398;rocket_site;1575.00;11.57;1333.00;4.20;0
399;arms_factory;1495.00;10.48;1340.00;3.96;0
399;arms_factory;1495.00;10.18;1336.00;5.16;0
399;arms_factory;1509.00;10.40;1339.00;3.00;0
399;arms_factory;1505.00;10.53;1335.00;4.57;0
399;arms_factory;1505.00;11.38;1352.00;0.95;0
399;arms_factory;1497.00;10.65;1348.00;3.61;0
399;industrial_complex;1507.00;10.80;1345.00;1.45;0
399;industrial_complex;1491.00;10.65;1346.00;1.55;0
399;industrial_complex;1492.00;10.60;1342.00;5.67;0
399;industrial_complex;1497.00;10.48;1337.00;3.52;0
399;industrial_complex;1505.00;10.40;1341.00;4.72;0
399;industrial_complex;1503.00;10.10;1337.00;1.46;0
399;air_base;1506.00;11.45;1353.00;4.12;0
399;naval_base;1491.00;9.50;1337.00;-1.33;1762
399;naval_base;1510.00;10.13;1335.00;0.46;1762
399;naval_base;1494.00;9.50;1349.00;-1.95;1762
399;naval_base;1511.00;10.25;1341.00;1.03;1762
399;bunker;1493.00;9.93;1339.00;5.23;0
399;bunker;1509.00;10.13;1334.00;0.51;0
399;bunker;1498.00;10.55;1350.00;4.63;0
399;bunker;1507.00;11.68;1351.00;1.01;0
399;coastal_bunker;1495.00;9.50;1334.00;-1.33;0
399;coastal_bunker;1497.00;9.50;1353.00;-1.95;0
399;coastal_bunker;1509.00;9.80;1332.00;0.46;0
399;coastal_bunker;1512.00;10.20;1344.00;1.03;0
399;dockyard;1499.00;9.90;1331.00;-1.33;0
399;anti_air_building;1500.00;10.55;1335.00;3.69;0
399;anti_air_building;1509.00;10.40;1339.00;0.07;0
399;anti_air_building;1505.00;10.53;1335.00;4.19;0
399;synthetic_refinery;1502.00;10.80;1352.00;4.29;0
399;fuel_silo;1496.00;10.20;1348.00;2.13;0
399;radar_station;1501.00;9.75;1342.00;5.62;0
399;rocket_site;1491.00;10.65;1346.00;1.18;0
400;arms_factory;1577.00;12.10;1324.00;3.00;0
400;arms_factory;1562.00;11.98;1321.00;4.57;0
400;arms_factory;1555.00;13.57;1321.00;0.95;0
400;arms_factory;1568.00;12.05;1322.00;3.61;0
400;arms_factory;1546.00;10.60;1313.00;1.45;0
400;arms_factory;1562.00;11.20;1314.00;1.55;0
400;industrial_complex;1546.00;11.15;1316.00;5.67;0
400;industrial_complex;1550.00;10.35;1303.00;3.52;0
400;industrial_complex;1541.00;10.20;1306.00;4.72;0
400;industrial_complex;1546.00;10.35;1305.00;1.46;0
400;industrial_complex;1540.00;11.03;1319.00;4.12;0
400;industrial_complex;1541.00;11.07;1318.00;0.50;0
400;air_base;1542.00;11.60;1321.00;2.06;0
400;naval_base;1529.00;9.70;1316.00;-2.74;1762
400;naval_base;1541.00;9.50;1327.00;-2.50;1762
400;bunker;1561.00;11.10;1310.00;5.23;0
400;bunker;1569.00;11.10;1308.00;0.51;0
400;bunker;1576.00;11.75;1319.00;4.63;0
400;bunker;1535.00;10.15;1302.00;1.01;0
400;bunker;1556.00;14.00;1323.00;3.68;0
400;bunker;1553.00;10.35;1301.00;0.41;0
400;bunker;1553.00;14.38;1322.00;1.62;0
400;bunker;1531.00;10.48;1315.00;5.74;0
400;bunker;1542.00;11.23;1318.00;2.12;0
400;coastal_bunker;1529.00;9.70;1316.00;-2.74;0
400;coastal_bunker;1543.00;9.50;1331.00;-2.50;0
400;dockyard;1539.00;9.50;1326.00;-2.50;0
400;anti_air_building;1516.00;11.30;1304.00;4.29;0
400;anti_air_building;1533.00;10.30;1303.00;2.13;0
400;anti_air_building;1552.00;13.50;1320.00;6.25;0
400;synthetic_refinery;1552.00;14.65;1323.00;1.18;0
400;fuel_silo;1554.00;14.25;1322.00;4.20;0
400;radar_station;1546.00;10.70;1314.00;0.05;0
400;rocket_site;1573.00;12.05;1323.00;4.70;0
401;arms_factory;1781.00;12.15;1284.00;0.95;0
401;arms_factory;1784.00;13.35;1292.00;3.61;0
401;arms_factory;1776.00;15.32;1308.00;1.45;0
401;arms_factory;1795.00;14.50;1300.00;1.55;0
401;arms_factory;1790.00;16.45;1304.00;5.67;0
401;arms_factory;1782.00;16.35;1311.00;3.52;0
401;industrial_complex;1783.00;16.75;1308.00;4.72;0
401;industrial_complex;1786.00;17.58;1308.00;1.46;0
401;industrial_complex;1792.00;17.35;1310.00;4.12;0
401;industrial_complex;1785.00;17.48;1311.00;0.50;0
401;industrial_complex;1789.00;10.65;1269.00;2.06;0
401;industrial_complex;1787.00;17.40;1314.00;6.19;0
401;air_base;1791.00;17.05;1314.00;2.57;0
401;naval_base;1780.00;10.38;1267.00;0.17;2055
401;naval_base;1762.00;10.25;1272.00;0.20;1140
401;naval_base;1793.00;9.70;1265.00;-1.03;2055
401;naval_base;1752.00;10.00;1272.00;0.32;1140
401;bunker;1793.00;11.75;1272.00;3.68;0
401;bunker;1800.00;10.75;1263.00;0.41;0
401;bunker;1751.00;14.78;1312.00;1.62;0
401;bunker;1760.00;10.95;1289.00;5.74;0
401;bunker;1800.00;12.20;1272.00;2.12;0
401;bunker;1761.00;10.70;1293.00;3.69;0
401;bunker;1789.00;16.60;1316.00;0.07;0
401;bunker;1789.00;12.13;1287.00;4.19;0
401;bunker;1781.00;13.35;1292.00;4.29;0
401;bunker;1776.00;15.50;1306.00;2.13;0
401;bunker;1759.00;10.40;1272.00;6.25;0
401;bunker;1788.00;13.68;1294.00;1.18;0
401;bunker;1783.00;12.45;1287.00;4.20;0
401;bunker;1747.00;11.48;1284.00;0.58;0
401;bunker;1760.00;12.80;1303.00;4.70;0
401;bunker;1768.00;10.13;1275.00;5.91;0
401;bunker;1795.00;11.60;1278.00;2.64;0
401;bunker;1748.00;10.20;1273.00;5.31;0
401;bunker;1761.00;13.05;1314.00;1.69;0
401;bunker;1767.00;12.18;1300.00;4.35;0
401;bunker;1744.00;12.60;1292.00;1.09;0
401;bunker;1806.00;12.00;1278.00;3.75;0
401;bunker;1813.00;12.60;1275.00;0.13;0
401;bunker;1793.00;14.78;1299.00;3.15;0
401;coastal_bunker;1752.00;9.50;1271.00;0.32;0
401;coastal_bunker;1767.00;9.80;1273.00;0.20;0
401;coastal_bunker;1796.00;9.50;1260.00;-1.03;0
401;coastal_bunker;1773.00;9.68;1272.00;-1.15;0
401;dockyard;1781.00;10.35;1267.00;0.17;0
401;anti_air_building;1771.00;10.10;1276.00;0.65;0
401;anti_air_building;1786.00;11.45;1280.00;3.31;0
401;anti_air_building;1768.00;10.40;1279.00;4.87;0
401;synthetic_refinery;1772.00;10.45;1279.00;2.71;0
401;fuel_silo;1786.00;12.05;1283.00;5.37;0
401;radar_station;1777.00;13.20;1292.00;1.23;0
401;rocket_site;1787.00;12.28;1286.00;3.32;0
402;arms_factory;1781.00;14.90;1321.00;1.45;0
402;arms_factory;1765.00;12.73;1319.00;1.55;0
402;arms_factory;1762.00;15.38;1336.00;5.67;0
402;arms_factory;1753.00;15.23;1330.00;3.52;0
402;arms_factory;1774.00;12.95;1333.00;4.72;0
402;arms_factory;1767.00;14.30;1343.00;1.46;0
402;industrial_complex;1765.00;12.88;1320.00;4.12;0
402;industrial_complex;1762.00;15.13;1338.00;0.50;0
402;industrial_complex;1782.00;14.70;1326.00;2.06;0
402;industrial_complex;1781.00;14.90;1334.00;6.19;0
402;industrial_complex;1773.00;13.40;1344.00;2.57;0
402;industrial_complex;1787.00;17.58;1335.00;5.23;0
402;air_base;1762.00;14.90;1340.00;0.51;0
402;bunker;1788.00;16.20;1327.00;4.63;0
402;bunker;1772.00;12.98;1327.00;1.01;0
402;bunker;1786.00;16.65;1338.00;3.68;0
402;bunker;1765.00;13.88;1348.00;0.41;0
402;bunker;1776.00;13.25;1343.00;1.62;0
402;bunker;1756.00;15.82;1331.00;5.74;0
402;bunker;1774.00;13.50;1319.00;2.12;0
402;bunker;1782.00;14.78;1344.00;3.69;0
402;bunker;1777.00;14.48;1318.00;0.07;0
402;bunker;1764.00;14.90;1333.00;4.19;0
402;anti_air_building;1760.00;14.95;1326.00;4.29;0
402;anti_air_building;1771.00;12.95;1325.00;2.13;0
402;anti_air_building;1759.00;14.65;1322.00;6.25;0
402;synthetic_refinery;1775.00;13.15;1340.00;1.18;0
402;fuel_silo;1786.00;15.80;1328.00;4.20;0
402;radar_station;1768.00;13.70;1335.00;0.05;0
402;rocket_site;1776.00;13.63;1326.00;4.70;0
403;arms_factory;1694.00;12.98;1307.00;5.67;0
403;arms_factory;1706.00;13.55;1294.00;3.52;0
403;arms_factory;1686.00;13.85;1324.00;4.72;0
403;arms_factory;1708.00;10.45;1273.00;1.46;0
403;arms_factory;1702.00;13.70;1296.00;4.12;0
403;arms_factory;1691.00;14.07;1320.00;0.50;0
403;industrial_complex;1707.00;10.70;1275.00;2.06;0
403;industrial_complex;1692.00;12.23;1292.00;6.19;0
403;industrial_complex;1698.00;10.85;1279.00;2.57;0
403;industrial_complex;1692.00;12.63;1300.00;5.23;0
403;industrial_complex;1701.00;13.73;1300.00;0.51;0
403;industrial_complex;1704.00;11.90;1280.00;4.63;0
403;air_base;1692.00;13.10;1310.00;1.01;0
403;naval_base;1705.00;10.05;1269.00;-0.11;1140
403;naval_base;1695.00;10.10;1268.00;0.00;1140
403;bunker;1686.00;13.85;1325.00;1.62;0
403;bunker;1709.00;10.60;1274.00;5.74;0
403;bunker;1690.00;13.15;1311.00;2.12;0
403;bunker;1693.00;12.65;1296.00;3.69;0
403;bunker;1701.00;14.30;1310.00;0.07;0
403;bunker;1698.00;14.70;1318.00;4.19;0
403;bunker;1698.00;11.53;1282.00;4.29;0
403;bunker;1701.00;12.68;1290.00;2.13;0
403;coastal_bunker;1701.00;10.10;1269.00;0.00;0
403;coastal_bunker;1705.00;10.05;1269.00;-0.11;0
403;dockyard;1710.00;9.50;1268.00;-0.11;0
403;anti_air_building;1702.00;13.85;1302.00;0.58;0
403;anti_air_building;1708.00;15.00;1288.00;4.70;0
403;anti_air_building;1686.00;13.93;1326.00;5.91;0
403;synthetic_refinery;1697.00;13.55;1310.00;2.64;0
403;fuel_silo;1706.00;13.82;1298.00;5.31;0
403;radar_station;1697.00;13.18;1298.00;0.35;0
403;rocket_site;1711.00;11.60;1278.00;4.35;0
404;arms_factory;1899.00;10.30;1336.00;4.72;0
404;arms_factory;1920.00;10.45;1328.00;1.46;0
404;arms_factory;1910.00;11.50;1340.00;4.12;0
404;arms_factory;1926.00;11.45;1340.00;0.50;0
404;arms_factory;1932.00;11.07;1344.00;2.06;0
404;arms_factory;1920.00;10.70;1361.00;6.19;0
404;industrial_complex;1928.00;11.73;1353.00;2.57;0
404;industrial_complex;1930.00;10.90;1358.00;5.23;0
404;industrial_complex;1906.00;10.35;1325.00;0.51;0
404;industrial_complex;1908.00;11.18;1334.00;4.63;0
404;industrial_complex;1898.00;11.75;1363.00;1.01;0
404;industrial_complex;1895.00;11.30;1350.00;3.68;0
404;naval_base;1892.00;9.50;1332.00;-0.38;996
404;naval_base;1890.00;9.88;1334.00;-1.03;996
404;naval_base;1902.00;9.50;1330.00;-0.20;996
404;naval_base;1883.00;10.82;1347.00;0.32;996
404;naval_base;1928.00;10.30;1364.00;-4.17;1482
404;naval_base;1927.00;9.88;1327.00;0.72;996
404;naval_base;1918.00;10.25;1326.00;0.40;996
404;naval_base;1941.00;9.50;1348.00;1.57;1482
404;bunker;1888.00;10.05;1337.00;6.25;0
404;bunker;1929.00;11.38;1355.00;1.18;0
404;bunker;1882.00;12.57;1357.00;4.20;0
404;bunker;1919.00;11.85;1342.00;0.58;0
404;bunker;1921.00;10.70;1361.00;5.91;0
404;bunker;1906.00;11.73;1343.00;2.64;0
404;bunker;1889.00;11.78;1356.00;5.31;0
404;bunker;1898.00;11.40;1356.00;1.69;0
404;bunker;1921.00;10.45;1328.00;4.35;0
404;bunker;1909.00;11.48;1349.00;1.09;0
404;bunker;1913.00;10.15;1325.00;3.75;0
404;bunker;1900.00;10.48;1337.00;4.36;0
404;bunker;1877.00;13.20;1352.00;2.20;0
404;coastal_bunker;1894.00;9.50;1329.00;-0.38;0
404;coastal_bunker;1940.00;10.00;1352.00;1.57;0
404;coastal_bunker;1915.00;10.00;1323.00;-0.20;0
404;coastal_bunker;1921.00;10.07;1326.00;0.40;0
404;coastal_bunker;1936.00;10.18;1338.00;0.72;0
